AAPL,BAC,COST,GOOGL,HSBC,JNJ,JPM,KR,META,MRNA,PFE,WMT
155.97470092773438,33.208534240722656,495.7806091308594,101.13999938964844,28.735328674316406,160.35853576660156,112.30241394042969,45.872161865234375,146.08999633789062,129.7050018310547,43.035404205322266,131.5363006591797
152.81344604492188,32.21723937988281,489.3789367675781,99.27999877929688,27.855966567993164,158.7157745361328,109.06413269042969,44.25901412963867,142.1199951171875,125.76000213623047,42.21833419799805,132.73789978027344
151.83921813964844,31.585527420043945,483.5230712890625,100.13999938964844,27.629032135009766,161.5347137451172,107.82312774658203,44.48387908935547,142.82000732421875,124.31999969482422,42.8431510925293,131.3787078857422
149.54286193847656,30.83719253540039,462.9085693359375,98.73999786376953,26.626747131347656,162.0596160888672,105.81615447998047,43.85817337036133,140.41000366210938,123.63999938964844,42.372135162353516,128.09890747070312
149.880859375,30.156888961791992,476.7044677734375,98.16999816894531,25.567729949951172,161.06813049316406,103.53772735595703,43.99504470825195,136.3699951171875,119.69000244140625,42.1318244934082,129.33006286621094
150.86500549316406,29.7098331451416,474.7194519042969,97.5,25.227333068847656,160.3293914794922,102.62635803222656,43.300899505615234,134.39999389648438,122.2300033569336,42.381752014160156,128.9755096435547
148.9563446044922,30.195764541625977,484.63470458984375,100.05000305175781,25.132776260375977,161.70968627929688,104.70117950439453,44.434993743896484,141.61000061035156,122.1500015258789,42.70857238769531,131.10292053222656
141.6397247314453,29.797300338745117,475.3944091796875,97.41999816894531,24.612722396850586,159.93084716796875,102.92691040039062,43.68218994140625,136.41000366210938,118.06999969482422,42.44903564453125,130.25588989257812
137.38497924804688,29.350244522094727,468.734619140625,95.6500015258789,24.650543212890625,158.79356384277344,101.31746673583984,42.7729606628418,135.67999267578125,118.25,42.06453323364258,127.74433135986328
141.60992431640625,30.21520233154297,474.15374755859375,98.63999938964844,24.858566284179688,158.6380157470703,104.44911193847656,42.7729606628418,138.61000061035156,120.98999786376953,42.42981719970703,130.53167724609375
145.2384033203125,31.468902587890625,482.4908752441406,101.63999938964844,26.229618072509766,160.99037170410156,109.33560943603516,43.701744079589844,140.27999877929688,125.66999816894531,42.73741149902344,132.22573852539062
145.53660583496094,31.021848678588867,476.724365234375,101.43000030517578,25.539363861083984,160.49464416503906,107.98567199707031,43.603973388671875,138.97999572753906,125.62000274658203,42.41058349609375,130.915771484375
144.5723419189453,30.57478904724121,478.8780822753906,101.41999816894531,24.953121185302734,157.38409423828125,105.78467559814453,42.74363327026367,139.07000732421875,125.1500015258789,41.42049026489258,129.69448852539062
139.26382446289062,29.884767532348633,464.64544677734375,98.68000030517578,24.72618865966797,155.7218780517578,103.67172241210938,42.039710998535156,133.4499969482422,119.31999969482422,40.680328369140625,126.62152099609375
139.59188842773438,29.797300338745117,462.8192443847656,97.86000061035156,24.338512420654297,155.92601013183594,102.70327758789062,43.27156448364258,133.7899932861328,123.41999816894531,40.13241195678711,127.37007141113281
138.16038513183594,28.932344436645508,468.4864807128906,97.18000030517578,23.733360290527344,158.18115234375,99.73927307128906,44.65985870361328,128.5399932861328,120.72000122070312,40.29582595825195,130.6695556640625
137.52413940429688,29.019811630249023,462.88873291015625,97.55999755859375,23.64826011657715,158.14227294921875,101.35334014892578,45.01181411743164,127.5,130.72000122070312,40.40156173706055,129.1921844482422
142.146728515625,30.798316955566406,464.4866638183594,99.05999755859375,24.886934280395508,160.53350830078125,106.9878921508789,45.52997970581055,130.2899932861328,134.72000122070312,41.314754486083984,130.28543090820312
137.5639190673828,30.80803680419922,451.2464904785156,96.55999755859375,24.414155960083008,159.86280822753906,108.76824951171875,42.196136474609375,126.76000213623047,134.0,41.199405670166016,128.4633331298828
141.57015991210938,32.67401123046875,460.69525146484375,99.97000122070312,25.359708786010742,161.93325805664062,113.3365249633789,41.16958236694336,134.0399932861328,139.25,41.958797454833984,129.38916015625
142.90225219726562,33.8985595703125,469.72711181640625,100.7699966430664,25.24624252319336,161.36947631835938,116.25162506103516,42.196136474609375,132.8000030517578,134.08999633789062,42.381752014160156,132.1173858642578
143.01161193847656,32.965572357177734,467.90093994140625,99.62999725341797,25.189510345458984,160.08636474609375,113.97237396240234,41.98104476928711,133.22999572753906,123.5199966430664,41.439720153808594,131.74310302734375
142.54437255859375,32.75175857543945,461.14190673828125,99.97000122070312,25.17060089111328,160.49464416503906,113.60064697265625,41.228240966796875,131.52999877929688,118.37999725341797,41.247467041015625,132.06814575195312
146.40150451660156,33.96658706665039,474.6003723144531,101.12999725341797,25.737930297851562,163.99398803710938,119.56779479980469,42.6556396484375,130.00999450683594,128.32000732421875,43.20842742919922,134.7373046875
148.56863403320312,34.08320999145508,493.24969482421875,102.5199966430664,25.473175048828125,166.20053100585938,119.71452331542969,43.007606506347656,129.72000122070312,133.02000427246094,43.775569915771484,137.30795288085938
151.4416046142578,34.39421081542969,495.3240661621094,104.4800033569336,24.291234970092773,165.9381103515625,120.02754974365234,43.770179748535156,137.50999450683594,136.57000732421875,43.82363510131836,137.95799255371094
148.46923828125,34.695491790771484,495.7111511230469,94.93000030517578,24.499256134033203,167.39617919921875,121.40684509277344,44.42521667480469,129.82000732421875,142.0,44.27542495727539,139.01182556152344
143.94606018066406,34.86070251464844,493.7125549316406,92.22000122070312,24.62217903137207,167.4933624267578,121.88616943359375,44.65985870361328,97.94000244140625,144.11000061035156,43.96781921386719,138.60801696777344
154.82154846191406,35.16197967529297,507.9609680175781,96.29000091552734,24.518169403076172,169.98179626464844,123.33393859863281,45.72551727294922,99.19999694824219,150.97000122070312,45.592342376708984,140.36119079589844
152.43568420410156,35.02592086791992,498.64434814453125,94.51000213623047,24.499256134033203,169.1069793701172,123.13829040527344,46.23390197753906,93.16000366210938,150.3300018310547,44.746437072753906,140.1839141845703
149.7615509033203,35.18141555786133,497.11309814453125,90.47000122070312,25.00040054321289,168.25157165527344,125.35884857177734,46.1165771484375,95.19999694824219,154.6199951171875,46.14986801147461,139.55355834960938
144.17469787597656,35.07451248168945,480.75677490234375,86.97000122070312,24.678911209106445,165.66590881347656,124.20455169677734,45.52021026611328,90.54000091552734,148.6199951171875,45.24628829956055,138.6277313232422
138.06097412109375,34.8801383972168,483.52093505859375,83.43000030517578,24.480344772338867,165.94781494140625,124.42953491210938,46.165470123291016,88.91000366210938,147.5,45.14934158325195,138.59817504882812
137.79212951660156,35.754817962646484,483.6402587890625,86.58000183105469,26.626747131347656,166.6865692138672,127.83373260498047,45.3637809753418,90.79000091552734,158.41000366210938,45.77951431274414,138.8444061279297
138.32981872558594,35.968624114990234,485.7680358886719,88.48999786376953,26.07832908630371,168.14463806152344,128.5087127685547,45.80372619628906,96.72000122070312,164.0399932861328,45.653480529785156,140.30209350585938
138.90736389160156,36.06581497192383,489.9541320800781,88.9000015258789,26.22016143798828,168.9805908203125,128.58697509765625,46.06769943237305,96.47000122070312,164.61000061035156,45.90554428100586,140.636962890625
134.29702758789062,35.49241256713867,487.17999267578125,87.31999969482422,25.66228675842285,167.62945556640625,126.91422271728516,46.9867057800293,101.47000122070312,163.2100067138672,45.294761657714844,137.36703491210938
146.24603271484375,37.05711364746094,510.2080993652344,93.94000244140625,26.333629608154297,169.5929718017578,132.13792419433594,47.03559112548828,111.87000274658203,168.55999755859375,45.934627532958984,140.21343994140625
149.06402587890625,37.32923126220703,512.5347900390625,96.41000366210938,26.522737503051758,164.51889038085938,132.35313415527344,46.04814147949219,113.0199966430664,171.1999969482422,46.14791488647461,140.4301300048828
147.65005493164062,36.6975212097168,506.77777099609375,95.69999694824219,26.655115127563477,167.10455322265625,130.99339294433594,45.77288055419922,114.22000122070312,179.02999877929688,47.73788833618164,136.30331420898438
149.40257263183594,36.63921356201172,523.47216796875,98.44000244140625,26.711849212646484,167.5711212158203,130.04452514648438,46.07763671875,117.08000183105469,185.47000122070312,47.08832550048828,145.2168426513672
148.1578826904297,36.30877685546875,521.1256103515625,98.8499984741211,26.73076057434082,168.6112060546875,130.22059631347656,47.02141189575195,113.2300033569336,185.25,46.58418655395508,146.2608642578125
150.07968139648438,36.124122619628906,518.3514404296875,98.36000061035156,27.023880004882812,169.9720916748047,129.6532440185547,47.3654899597168,111.44999694824219,183.89999389648438,46.85565185546875,145.76840209960938
150.6472625732422,36.143558502197266,520.6880493164062,97.43000030517578,26.995513916015625,171.27462768554688,130.92489624023438,47.44413757324219,112.05000305175781,181.58999633789062,46.75870132446289,147.96478271484375
147.38121032714844,36.26018524169922,520.3897705078125,95.5999984741211,27.18462562561035,172.15512084960938,130.15213012695312,47.3065071105957,109.86000061035156,176.75,46.71022415161133,148.8708953857422
149.54197692871094,36.43511962890625,528.9208984375,97.05000305175781,27.373735427856445,172.9866943359375,132.09878540039062,47.26718521118164,111.44000244140625,179.58999633789062,47.58277130126953,149.4027862548828
150.42820739746094,36.5517463684082,531.4464721679688,98.45999908447266,27.86542320251465,173.1725616455078,133.5074005126953,47.0312385559082,112.23999786376953,176.80999755859375,47.35978317260742,150.12176513671875
147.4807891845703,36.63921356201172,530.6212158203125,97.45999908447266,28.101808547973633,173.39759826660156,133.76174926757812,48.21095275878906,111.41000366210938,176.39999389648438,47.70880126953125,150.761962890625
143.60731506347656,35.822845458984375,527.8967895507812,96.05000305175781,27.68577003479004,173.48562622070312,131.42381286621094,48.0045051574707,108.77999877929688,175.3800048828125,48.05781555175781,151.1953125
140.5702667236328,35.95890808105469,525.947998046875,95.19000244140625,28.820430755615234,172.2725067138672,133.58567810058594,48.515716552734375,109.45999908447266,173.14999389648438,47.980262756347656,150.66348266601562
147.401123046875,36.78498840332031,536.179443359375,100.98999786376953,29.17974090576172,174.14109802246094,135.17037963867188,48.35841369628906,118.0999984741211,175.91000366210938,48.600738525390625,150.12176513671875
147.679931640625,35.729244232177734,500.99090576171875,100.98999786376953,28.88661766052246,174.8650665283203,133.2726593017578,47.59160232543945,120.44000244140625,181.47999572753906,49.52176284790039,151.0574493408203
147.18206787109375,35.269798278808594,491.7140197753906,100.44000244140625,28.91498565673828,175.00204467773438,132.21615600585938,46.765804290771484,123.48999786376953,182.35000610351562,49.35694122314453,150.90969848632812
146.007080078125,33.69594955444336,485.8774719238281,99.4800033569336,28.74478530883789,174.90419006347656,128.5087127685547,45.29116439819336,122.43000030517578,175.92999267578125,49.18243408203125,149.3633575439453
142.30287170410156,32.25896072387695,478.4201354980469,96.9800033569336,28.716419219970703,172.2823028564453,128.7239227294922,45.54676818847656,114.12000274658203,173.5399932861328,48.19355010986328,147.62991333007812
140.34124755859375,32.00480270385742,479.22552490234375,94.94000244140625,28.432754516601562,173.3291015625,128.63587951660156,46.14645767211914,113.93000030517578,179.0,48.70738220214844,146.86167907714844
142.04397583007812,31.711532592773438,478.6786804199219,93.70999908447266,28.584041595458984,173.3584442138672,129.98582458496094,46.65766525268555,115.33000183105469,184.6999969482422,50.200401306152344,147.0890655517578
141.55606079101562,31.652881622314453,480.2695617675781,92.83000183105469,28.70696449279785,171.93011474609375,129.28150939941406,45.68439865112305,115.9000015258789,177.35000610351562,50.142234802246094,143.65850830078125
143.87615966796875,31.99502182006836,484.9030456542969,93.30999755859375,28.801517486572266,173.98455810546875,131.286865234375,45.920345306396484,114.70999908447266,165.1300048828125,50.568809509277344,146.33770751953125
144.8520050048828,32.01457595825195,485.4200744628906,95.62999725341797,29.170286178588867,175.3248748779297,131.15969848632812,44.681644439697266,120.1500015258789,197.5399932861328,51.4510498046875,145.813720703125
142.6016082763672,31.555126190185547,480.7667236328125,95.06999969482422,28.952808380126953,175.86294555664062,130.50430297851562,44.0033073425293,121.58999633789062,208.9499969482422,52.81803894042969,145.00303649902344
135.92010498046875,31.056581497192383,461.26837158203125,90.86000061035156,28.338197708129883,173.64218139648438,127.26637268066406,42.75477981567383,116.1500015258789,207.25,51.97457504272461,143.70791625976562
133.93856811523438,30.9881534576416,458.8223876953125,90.26000213623047,28.253097534179688,171.8616180419922,126.47400665283203,43.57074737548828,119.43000030517578,193.2899932861328,49.83199691772461,141.12759399414062
131.80763244628906,31.340068817138672,456.0184326171875,88.44000244140625,28.3287410736084,171.6757354736328,127.22724151611328,43.64939880371094,114.4800033569336,189.88999938964844,49.793216705322266,141.17703247070312
131.73794555664062,31.467147827148438,455.21307373046875,89.0199966430664,28.801517486572266,171.8616180419922,127.84354400634766,43.82635498046875,117.08999633789062,201.16000366210938,49.754432678222656,142.41281127929688
134.87457275390625,31.946144104003906,459.4289245605469,89.58000183105469,29.170286178588867,173.82803344726562,129.28150939941406,43.708377838134766,119.76000213623047,210.0399932861328,50.08406448364258,143.52996826171875
131.66824340820312,31.66265869140625,456.0979919433594,87.76000213623047,29.104097366333008,173.192138671875,127.8141860961914,44.48502731323242,117.12000274658203,208.33999633789062,50.06467056274414,141.8492889404297
131.29981994628906,31.740861892700195,460.01556396484375,89.2300033569336,29.25538444519043,173.6323699951172,128.42066955566406,45.11420440673828,118.04000091552734,199.0800018310547,50.248878479003906,142.13600158691406
129.4775848388672,31.799510955810547,455.88916015625,87.38999938964844,29.378305435180664,173.5834503173828,128.87066650390625,45.17319107055664,116.87999725341797,180.1699981689453,49.570228576660156,142.175537109375
125.5045394897461,32.034122467041016,450.4105224609375,86.0199966430664,29.340484619140625,172.8301544189453,129.57498168945312,43.82635498046875,115.62000274658203,176.5,49.25029754638672,139.68417358398438
129.0593719482422,32.395816802978516,453.930419921875,88.44999694824219,29.510683059692383,173.7106475830078,130.31842041015625,43.86567306518555,120.26000213623047,178.86000061035156,49.764129638671875,140.53440856933594
129.3780059814453,32.37626647949219,453.9005432128906,88.2300033569336,29.463403701782227,172.82037353515625,131.17926025390625,43.82635498046875,120.33999633789062,179.6199951171875,49.6768798828125,140.17849731445312
124.53865814208984,32.75750732421875,450.6989440917969,89.12000274658203,29.907814025878906,174.32699584960938,132.17701721191406,43.71821212768555,124.73999786376953,178.99000549316406,49.69626235961914,141.9679412841797
125.82318878173828,33.37335968017578,453.9602355957031,88.08000183105469,30.900644302368164,176.22494506835938,133.40960693359375,44.20976257324219,127.37000274658203,177.36000061035156,48.600738525390625,142.12611389160156
124.48887634277344,33.304931640625,447.62652587890625,86.19999694824219,31.92184066772461,174.9237823486328,133.38003540039062,44.39654541015625,126.94000244140625,173.50999450683594,48.145076751708984,141.64169311523438
129.0693359375,33.637298583984375,480.12042236328125,87.33999633789062,32.441898345947266,176.3423309326172,135.93234252929688,44.96674728393555,130.02000427246094,180.35000610351562,49.366634368896484,145.11180114746094
129.59707641601562,33.12897491455078,476.02386474609375,88.0199966430664,32.3000602722168,171.7735595703125,135.37063598632812,45.40913009643555,129.47000122070312,183.9499969482422,46.913818359375,143.30259704589844
130.17462158203125,33.35381317138672,478.65875244140625,88.41999816894531,32.517539978027344,171.3626708984375,136.58273315429688,45.20268249511719,132.99000549316406,189.64999389648438,46.16730880737305,143.21360778808594
132.9228973388672,33.60797119140625,481.5522155761719,91.5199966430664,32.71609878540039,171.08876037597656,137.5977325439453,44.83893966674805,132.88999938964844,186.63999938964844,46.00249099731445,144.4691925048828
132.84323120117188,33.69594955444336,479.68292236328125,91.12999725341797,33.491455078125,170.22781372070312,137.45977783203125,44.89792251586914,136.7100067138672,188.05999755859375,46.25456237792969,143.1641845703125
134.1875,34.43888473510742,482.4868469238281,92.12000274658203,34.18171310424805,169.67018127441406,140.92852783203125,44.45553207397461,136.97999572753906,192.0,46.390289306640625,143.63873291015625
135.36248779296875,33.74482727050781,483.9981994628906,91.29000091552734,34.323543548583984,168.6233673095703,138.75070190429688,45.3993034362793,135.36000061035156,190.69000244140625,44.674285888671875,142.7687225341797
134.63558959960938,32.96279525756836,476.73974609375,91.12000274658203,34.21007537841797,166.07972717285156,134.582275390625,44.494850158691406,133.02000427246094,197.02000427246094,43.627235412597656,139.2393035888672
134.69534301757812,32.48379898071289,466.8166198730469,93.05000305175781,34.40864181518555,165.85472106933594,132.7887725830078,43.256160736083984,136.14999389648438,190.3800048828125,43.58845138549805,137.2521514892578
137.28428649902344,33.089874267578125,477.3761291503906,98.0199966430664,34.83414077758789,165.0818634033203,133.1139678955078,43.698551177978516,139.3699951171875,193.97999572753906,43.7338752746582,138.9427032470703
140.51051330566406,33.549320220947266,489.804931640625,99.79000091552734,34.81523132324219,164.6611785888672,135.2720947265625,43.9443244934082,143.27000427246094,196.94000244140625,43.60784149169922,141.0188446044922
141.9244842529297,33.793704986572266,489.30780029296875,97.69999694824219,34.69230270385742,164.6611785888672,136.43492126464844,43.51176071166992,143.13999938964844,196.75999450683594,43.3460807800293,141.39453125
141.25732421875,34.08696746826172,488.0848388671875,95.22000122070312,35.06107711791992,165.8351593017578,137.09515380859375,44.14094543457031,141.5,193.07000732421875,43.695098876953125,140.7222442626953
143.34841918945312,34.54641342163086,495.4625244140625,97.5199966430664,35.43929672241211,165.2285919189453,137.94264221191406,43.708377838134766,147.3000030517578,193.24000549316406,43.2939567565918,140.59375
145.31002807617188,34.6539421081543,500.4241638183594,99.37000274658203,35.12726593017578,164.58291625976562,138.2777099609375,44.28840637207031,151.74000549316406,189.35000610351562,42.843894958496094,141.6713409423828
142.3925018310547,34.5073127746582,500.4142150878906,96.94000244140625,35.04216003417969,158.48797607421875,137.1050262451172,43.462608337402344,147.05999755859375,180.8699951171875,42.60907745361328,140.53440856933594
143.677001953125,34.68326950073242,508.2294616699219,98.83999633789062,34.92869567871094,159.87718200683594,137.92294311523438,43.87550735473633,148.97000122070312,176.05999755859375,43.205902099609375,142.23484802246094
144.81214904785156,35.11338806152344,514.9608154296875,100.43000030517578,34.92869567871094,161.34466552734375,137.55831909179688,44.41621017456055,153.1199951171875,174.3000030517578,43.0200080871582,143.02577209472656
150.17926025390625,35.31867218017578,521.3554077148438,107.73999786376953,34.257354736328125,161.9512176513672,136.91778564453125,44.20976257324219,188.77000427246094,176.35000610351562,43.382015228271484,141.98770141601562
153.8436279296875,35.6119384765625,512.7597045898438,104.77999877929688,34.03042221069336,161.0413818359375,139.03648376464844,43.6690559387207,186.52999877929688,173.25,43.108062744140625,140.09942626953125
151.0854034423828,35.55328369140625,513.5465698242188,102.9000015258789,33.9642333984375,159.81849670410156,139.8544158935547,43.78703308105469,186.05999755859375,170.27000427246094,42.81454086303711,139.08111572265625
153.9929962158203,35.94430160522461,514.4828491210938,107.63999938964844,34.493743896484375,159.8576202392578,141.55921936035156,43.71821212768555,191.6199951171875,171.05999755859375,42.648216247558594,139.37770080566406
151.27459716796875,35.680362701416016,501.813232421875,99.37000274658203,34.84359359741211,160.06307983398438,140.56393432617188,43.5215950012207,183.42999267578125,164.33999633789062,43.029788970947266,138.6263427734375
150.2290496826172,34.91788101196289,498.64581298828125,95.01000213623047,35.20290756225586,157.90097045898438,138.37623596191406,43.344635009765625,177.9199981689453,164.47999572753906,42.40361785888672,139.9115753173828
150.59803771972656,34.78102493286133,498.0083312988281,94.56999969482422,34.84359359741211,158.6347198486328,138.98721313476562,44.042633056640625,174.14999389648438,169.27999877929688,42.931949615478516,142.08656311035156
153.43031311035156,34.84945297241211,504.4427795410156,94.61000061035156,35.24073028564453,159.2217254638672,140.4949493408203,44.131107330322266,179.42999267578125,171.47999572753906,43.03957748413086,144.25169372558594
152.78207397460938,34.820125579833984,501.2255554199219,94.68000030517578,35.193450927734375,158.527099609375,141.1157684326172,43.14229202270508,179.47999572753906,175.6199951171875,42.77540588378906,143.83645629882812
154.90626525878906,34.761474609375,509.25360107421875,96.94000244140625,34.87196350097656,155.91497802734375,141.70704650878906,43.7751350402832,177.16000366210938,177.27999877929688,42.38404846191406,144.90419006347656
153.2906951904297,34.48775863647461,502.1020812988281,95.51000213623047,35.079986572265625,154.8094940185547,139.755859375,43.359832763671875,172.44000244140625,172.30999755859375,42.02204513549805,142.6303253173828
152.13385009765625,34.55618667602539,505.46868896484375,94.3499984741211,35.30691909790039,158.0414581298828,140.16976928710938,43.508155822753906,172.8800048828125,166.60000610351562,42.27642822265625,144.77566528320312
148.074951171875,33.74482727050781,499.7514343261719,91.79000091552734,36.91435623168945,155.68646240234375,137.5977325439453,44.12122344970703,172.0800018310547,160.08999633789062,41.77744674682617,145.65553283691406
148.5037841796875,33.51999282836914,495.4186706542969,91.6500015258789,36.186279296875,155.4696807861328,136.54331970214844,44.12122344970703,171.1199951171875,158.1699981689453,41.464359283447266,142.6006622314453
148.992431640625,33.49066162109375,491.1855163574219,90.88999938964844,35.912071228027344,155.42041015625,137.63714599609375,43.41916275024414,172.0399932861328,147.57000732421875,41.386085510253906,140.47508239746094
146.30978393554688,33.44179153442383,486.6734313964844,89.12999725341797,35.949893951416016,153.68618774414062,138.87881469726562,43.260948181152344,170.38999938964844,139.25999450683594,40.84797286987305,140.8507843017578
147.5164794921875,33.44179153442383,485.0997314453125,89.87000274658203,35.912071228027344,153.35116577148438,140.09091186523438,42.92475128173828,169.5399932861328,138.27000427246094,39.89892578125,139.8324737548828
147.00787353515625,33.52976989746094,482.260986328125,90.05999755859375,36.22410583496094,151.01585388183594,141.2635955810547,42.65776824951172,174.94000244140625,138.80999755859375,39.69346618652344,140.51463317871094
144.91358947753906,33.37335968017578,476.7728576660156,90.36000061035156,36.26192092895508,150.3359832763672,140.47523498535156,42.895084381103516,173.4199981689453,135.66000366210938,39.311893463134766,138.55714416503906
145.511962890625,32.95029067993164,483.7650146484375,92.0,36.03772735595703,150.21771240234375,139.0167999267578,45.218814849853516,174.52999877929688,137.86000061035156,39.74238586425781,138.90318298339844
150.6179962158203,33.609493255615234,473.37640380859375,93.6500015258789,36.30091857910156,151.76473999023438,141.569091796875,45.46602249145508,185.25,143.1999969482422,40.26093292236328,139.07122802734375
153.4103546142578,33.54062271118164,481.16534423828125,95.12999725341797,36.26192855834961,153.2821807861328,140.74131774902344,45.96043014526367,184.89999389648438,144.02999877929688,40.221797943115234,139.0514678955078
151.1864471435547,32.46818542480469,483.2271728515625,93.86000061035156,36.07671356201172,151.83370971679688,136.60243225097656,46.385623931884766,184.50999450683594,141.0500030517578,39.46843719482422,137.66737365722656
152.45297241210938,32.0352783203125,484.1136779785156,94.25,36.39839553833008,150.72027587890625,135.79437255859375,46.919593811035156,184.97000122070312,142.0800018310547,39.2531852722168,136.5304412841797
150.17918395996094,30.04783058166504,477.6194763183594,92.31999969482422,35.79403305053711,149.02545166015625,128.4429473876953,46.721824645996094,181.69000244140625,137.36000061035156,38.607444763183594,135.6110076904297
148.0948944091797,29.782182693481445,469.2727355957031,90.62999725341797,34.419586181640625,149.3900146484375,131.7047576904297,46.57350158691406,179.50999450683594,138.2899932861328,38.53895568847656,135.4132843017578
150.0595245361328,28.05054473876953,470.1293029785156,91.11000061035156,33.72748565673828,150.81878662109375,129.33970642089844,46.3262939453125,180.89999389648438,147.89999389648438,38.998802185058594,135.80873107910156
152.17373657226562,28.29651641845703,480.010009765625,93.97000122070312,34.24412536621094,151.66619873046875,132.66065979003906,46.652610778808594,194.02000427246094,151.27999877929688,39.037940979003906,136.5304412841797
152.57266235351562,28.030868530273438,483.7351379394531,96.11000061035156,32.93791580200195,152.08990478515625,126.39322662353516,47.75020217895508,197.75,149.60000610351562,39.40972900390625,138.0529327392578
155.4248504638672,28.503131866455078,485.3288269042969,100.31999969482422,33.62026596069336,151.7745819091797,128.84698486328125,46.60316848754883,204.92999267578125,151.77999877929688,39.49778366088867,137.26870727539062
154.57716369628906,27.371665954589844,485.11962890625,101.62000274658203,32.24582290649414,150.1487579345703,123.9788818359375,46.257076263427734,195.61000061035156,150.02000427246094,39.233619689941406,138.38052368164062
156.97061157226562,27.302793502807617,487.35076904296875,101.22000122070312,32.41153335571289,151.63662719726562,125.2895278930664,46.82070541381836,197.80999755859375,154.52000427246094,39.92828369140625,139.8695526123047
158.84547424316406,28.129255294799805,488.9045715332031,104.91999816894531,33.07438659667969,151.63662719726562,128.64990234375,47.22612380981445,202.16000366210938,152.10000610351562,39.78152084350586,139.39306640625
157.39944458007812,27.194564819335938,485.5877685546875,103.37000274658203,33.435054779052734,148.83822631835938,125.32894134521484,47.50299835205078,199.80999755859375,148.17999267578125,39.145565032958984,138.49964904785156
158.49642944335938,26.535362243652344,485.82684326171875,105.5999984741211,32.6357307434082,148.91705322265625,124.99388885498047,47.977630615234375,204.27999877929688,149.4199981689453,39.311893463134766,139.6213836669922
159.81285095214844,26.70262336730957,493.30706787109375,105.44000244140625,32.24582290649414,150.414794921875,123.09198760986328,48.50170135498047,206.00999450683594,150.8800048828125,39.51735305786133,140.7629852294922
157.8482208251953,28.030868530273438,491.26519775390625,102.45999908447266,32.79169845581055,151.05528259277344,126.61988067626953,48.086402893066406,202.83999633789062,148.35000610351562,39.35102844238281,143.1156463623047
157.2199249267578,27.666831970214844,484.84075927734375,101.02999877929688,32.61623764038086,149.59695434570312,127.00421142578125,48.37315368652344,200.67999267578125,146.9199981689453,39.125999450683594,142.5597381591797
160.33143615722656,28.20796775817871,488.92449951171875,101.38999938964844,33.35707092285156,151.06512451171875,127.26040649414062,48.491817474365234,205.35000610351562,148.8000030517578,39.38037872314453,143.17520141601562
161.91709899902344,27.843929290771484,489.5321044921875,100.88999938964844,33.42530822753906,151.18338012695312,126.87609100341797,48.511592864990234,207.83999633789062,147.44000244140625,39.507568359375,144.6046600341797
164.4501495361328,28.139095306396484,494.9007263183594,103.7300033569336,33.269344329833984,152.7303924560547,128.4133758544922,48.8181266784668,211.94000244140625,153.5800018310547,39.918495178222656,146.37164306640625
165.71669006347656,28.129255294799805,495.0600891113281,104.36000061035156,33.84446716308594,154.5532989501953,128.26556396484375,49.381752014160156,213.07000732421875,159.47999572753906,40.45661163330078,147.6025848388672
165.1781768798828,27.52908706665039,495.75732421875,104.72000122070312,33.7762336730957,156.16928100585938,126.55089569091797,48.90711975097656,214.72000122070312,156.52000427246094,40.01633834838867,146.15325927734375
163.31326293945312,27.194564819335938,495.1596984863281,104.47000122070312,33.81521987915039,163.18502807617188,126.7396011352539,47.52277374267578,211.47999572753906,154.61000061035156,40.65229034423828,148.57542419433594
164.2108154296875,27.391342163085938,484.05389404296875,108.41999816894531,34.29286575317383,162.73175048828125,126.60055541992188,47.977630615234375,216.10000610351562,158.27000427246094,40.603370666503906,149.6971435546875
161.58798217773438,27.48973274230957,491.87274169921875,106.44000244140625,34.24412536621094,161.91392517089844,127.01768493652344,48.3533821105957,214.75,160.14999389648438,40.82840347290039,149.40927124023438
160.36134338378906,28.2473201751709,496.6736755371094,105.3499984741211,34.10765838623047,161.86465454101562,127.64339447021484,47.423885345458984,213.85000610351562,155.25,40.88710403442383,148.97250366210938
159.6632537841797,28.021028518676758,487.4105529785156,104.63999938964844,34.205135345458984,161.519775390625,127.62352752685547,46.79104232788086,214.0,155.55999755859375,40.47618103027344,148.24781799316406
165.1083526611328,28.0997371673584,495.91668701171875,107.43000030517578,34.7705078125,163.67771911621094,128.1101837158203,46.5240592956543,220.35000610351562,160.52999877929688,40.57402038574219,148.39674377441406
164.7593231201172,29.044269561767578,489.352783203125,108.87000274658203,35.42361068725586,163.41165161132812,137.78375244140625,46.128536224365234,221.49000549316406,157.10000610351562,40.30006790161133,147.3941192626953
164.7792510986328,29.880571365356445,491.98236083984375,105.97000122070312,35.17017364501953,163.244140625,138.87625122070312,47.27556610107422,218.86000061035156,143.97000122070312,40.290283203125,148.42652893066406
166.01588439941406,30.067506790161133,494.93060302734375,104.5,34.8972282409668,158.65237426757812,140.43553161621094,47.31511688232422,217.88999938964844,142.6300048828125,39.67389678955078,148.7541046142578
167.1727294921875,29.575565338134766,494.0640563964844,104.18000030517578,34.96546173095703,160.15013122558594,140.25677490234375,46.919593811035156,215.6999969482422,142.82000732421875,39.37059783935547,148.91293334960938
166.19537353515625,29.41814422607422,503.5762023925781,105.29000091552734,35.02395248413086,161.18475341796875,139.8495635986328,47.26567459106445,213.07000732421875,141.13999938964844,38.98902130126953,149.86590576171875
